,1,2,3,4,5,6,7,8,9,10,11,12
A,6079,5905,7800,5888,5853,5821,6104,5832,5798,5839,5924,5913
B,5809,5795,5953,6087,5897,5763,5971,6140,5870,5746,5827,5762
C,5831,6071,5895,5893,5984,5936,6110,5951,5820,5800,5840,5844
D,5867,6127,5873,5975,5775,5848,5959,6090,6085,5912,5944,5847
E,5927,5952,5857,5874,6106,5933,6069,5887,5791,5786,5796,5972
F,5750,5773,5900,5838,5958,5754,6128,5869,5985,5792,6084,5817
G,5886,5891,5849,5983,5756,5940,6089,7508,5854,5955,5968,5979
H,5863,5919,5808,6095,5935,5986,6083,5946,5747,5816,5922,5835
,,,,,,,,,,,,
,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,3D2,4B4,4D3,5B5,5D4,6B5,6D3,7B3,7D2,8B5,8D4,9C2
B,3D3,4B5,4D4,5C2,6A2,6C1,6D4,7B4,7D3,8C1,9A3,9C3
C,4A2,4C1,5A2,5C3,6A4,6C2,7A2,7B5,7D4,8C2,9A4,9C4
D,4A3,4C3,5A5,5C4,6A5,6C3,7A3,7C1,8A3,8C3,9A5,9C5
E,4A4,4C4,5B1,5C5,6B1,6C4,7A4,7C2,8A4,8C4,9B2,9D1
F,4A5,4C5,5B2,5D1,6B2,6C5,7A5,7C3,8B1,8C5,9B3,9D4
G,4B2,4D1,5B3,5D2,6B3,6D1,7B1,7C4,8B3,8D1,9B5,10A2
H,4B3,4D2,5B4,5D3,6B4,6D2,7B2,7D1,8B4,8D3,9C1,10A3