Target,Geno,AB,AdjTO
ACTIN,Col,H3K4m2,1.00
ACTIN,ccr1.1,H3K4m2,1.00
ACTIN,ccr1.4,H3K4m2,1.00
ACTIN,Col,H3K4m3,1.00
ACTIN,ccr1.1,H3K4m3,1.00
ACTIN,ccr1.4,H3K4m3,1.00
SAM-1,Col,H3K4m2,1.00
SAM-1,ccr1.1,H3K4m2,0.62
SAM-1,ccr1.4,H3K4m2,0.74
SAM-1,Col,H3K4m3,1.00
SAM-1,ccr1.1,H3K4m3,0.72
SAM-1,ccr1.4,H3K4m3,0.84
CRTISO,Col,H3K4m2,1.00
CRTISO,ccr1.1,H3K4m2,2.94
CRTISO,ccr1.4,H3K4m2,3.58
CRTISO,Col,H3K4m3,1.00
CRTISO,ccr1.1,H3K4m3,0.54
CRTISO,ccr1.4,H3K4m3,0.57
TCH3-P2,Col,H3K4m2,1.01
TCH3-P2,ccr1.1,H3K4m2,1.35
TCH3-P2,ccr1.4,H3K4m2,1.32
TCH3-P2,Col,H3K4m3,1.00
TCH3-P2,ccr1.1,H3K4m3,0.39
TCH3-P2,ccr1.4,H3K4m3,0.02
TCH3-G1,Col,H3K4m2,1.00
TCH3-G1,ccr1.1,H3K4m2,1.12
TCH3-G1,ccr1.4,H3K4m2,1.07
TCH3-G1,Col,H3K4m3,1.00
TCH3-G1,ccr1.1,H3K4m3,0.56
TCH3-G1,ccr1.4,H3K4m3,0.48
TCH3-G2,Col,H3K4m2,1.01
TCH3-G2,ccr1.1,H3K4m2,1.01
TCH3-G2,ccr1.4,H3K4m2,2.25
TCH3-G2,Col,H3K4m3,1.00
TCH3-G2,ccr1.1,H3K4m3,0.48
TCH3-G2,ccr1.4,H3K4m3,0.40
ACTIN,Col,H3K4m2,1.00
ACTIN,ccr1.1,H3K4m2,1.00
ACTIN,ccr1.4,H3K4m2,1.00
ACTIN,Col,H3K4m3,1.00
ACTIN,ccr1.1,H3K4m3,1.00
ACTIN,ccr1.4,H3K4m3,1.00
SAM-1,Col,H3K4m2,1.16
SAM-1,ccr1.1,H3K4m2,0.90
SAM-1,ccr1.4,H3K4m2,0.94
SAM-1,Col,H3K4m3,1.03
SAM-1,ccr1.1,H3K4m3,1.07
SAM-1,ccr1.4,H3K4m3,1.16
CRTISO,Col,H3K4m2,1.06
CRTISO,ccr1.1,H3K4m2,2.83
CRTISO,ccr1.4,H3K4m2,2.85
CRTISO,Col,H3K4m3,0.96
CRTISO,ccr1.1,H3K4m3,0.23
CRTISO,ccr1.4,H3K4m3,0.27
TCH3-P1,Col,H3K4m2,1.09
TCH3-P1,ccr1.1,H3K4m2,1.32
TCH3-P1,ccr1.4,H3K4m2,1.23
TCH3-P1,Col,H3K4m3,0.96
TCH3-P1,ccr1.1,H3K4m3,1.00
TCH3-P1,ccr1.4,H3K4m3,0.89
TCH3-P2,Col,H3K4m2,1.09
TCH3-P2,ccr1.1,H3K4m2,1.91
TCH3-P2,ccr1.4,H3K4m2,1.84
TCH3-P2,Col,H3K4m3,0.96
TCH3-P2,ccr1.1,H3K4m3,1.00
TCH3-P2,ccr1.4,H3K4m3,1.08
TCH3-G1,Col,H3K4m2,1.06
TCH3-G1,ccr1.1,H3K4m2,1.72
TCH3-G1,ccr1.4,H3K4m2,1.23
TCH3-G1,Col,H3K4m3,0.96
TCH3-G1,ccr1.1,H3K4m3,0.75
TCH3-G1,ccr1.4,H3K4m3,0.75
