Barcode,TrieBCD_0mm,Sabre_0mm,Shore_0mm,Sabre_1mm,TrieBCD_1mm,Shore_1mm
AAAAGTT,16,16,16,20,15,16
AACCGAGA,49,49,48,85,49,48
AACGCCT,72,72,72,92,72,72
AACT,34,34,34,25,33,34
AATATGG,80,80,80,95,81,80
ACAAA,30,30,30,72,29,30
ACAGGGAA,78,78,78,96,77,78
ACCGT,25,26,25,27,24,25
ACCTAA,29,29,29,28,28,29
ACGACTAG,71,71,73,94,68,73
ACGTGGTA,17,17,17,69,17,17
ACGTGTT,59,59,59,87,59,59
ACTA,57,57,57,11,57,57
AGCCG,92,92,93,40,94,93
AGGAT,39,39,38,73,36,38
AGGG,32,32,32,15,31,32
AGTGGA,1,1,2,59,1,2
ATATGT,15,15,15,18,14,15
ATCGTA,79,79,79,86,78,79
ATGAAAG,84,84,84,55,84,84
ATGCCT,44,44,44,37,43,44
ATTAATT,47,47,47,83,46,47
ATTGA,91,91,91,38,91,91
ATTGGAT,63,63,63,4,63,63
CAGA,4,4,5,8,4,5
CATAAGT,43,43,43,36,42,43
CATCGT,66,66,65,80,65,65
CATCT,76,76,76,35,76,76
CCACAA,95,96,95,88,95,95
CCAGCT,75,75,75,90,74,75
CCATGGGT,74,74,74,93,73,74
CCGGATAT,36,36,36,29,34,36
CCTAG,38,38,35,32,39,35
CGAT,68,68,69,49,66,69
CGCCTTAT,97,97,97,97,97,97
CGCGGAGA,73,73,71,89,71,71
CGCGGT,93,93,96,84,92,96
CGCTGAT,46,46,46,79,45,46
CGCTT,14,14,12,9,13,12
CGGTAGA,77,77,77,75,75,77
CGTGTGGT,35,35,37,82,35,37
CTACGGA,42,42,42,78,37,42
CTAGG,11,11,11,30,10,11
CTATTA,37,37,39,76,38,39
CTCG,21,21,20,5,20,20
CTGTA,61,61,60,31,61,60
CTTCCA,26,25,26,26,25,26
CTTGCTT,67,67,67,48,67,67
GAACTTG,9,9,9,60,8,9
GAATTCA,52,52,51,81,47,51
GAGATA,55,55,54,44,56,54
GAGGA,23,23,23,66,22,23
GATG,24,24,24,24,23,24
GCCAGT,45,45,45,39,44,45
GCGGAAT,3,3,3,74,3,3
GCGT,18,18,19,3,18,19
GCTCTA,94,94,92,91,96,92
GCTGTGGA,2,2,4,61,2,4
GCTTA,41,41,40,33,41,40
GGAAG,51,51,50,71,51,50
GGAAGA,28,28,28,67,27,28
GGACCTA,58,58,55,43,55,55
GGATTGGT,8,8,8,62,6,8
GGTGT,81,81,81,2,79,81
GGTTGT,96,95,94,77,93,94
GTAA,88,88,88,16,88,88
GTACTT,53,53,53,12,52,53
GTATT,5,5,6,1,5,6
GTCAA,7,7,7,10,7,7
GTCGATT,62,62,61,46,62,61
GTGAGGGT,13,13,13,17,12,13
GTTGAA,54,54,52,42,53,52
None,6,6,1,52,83,1
TAACGA,20,20,21,68,19,21
TAATA,65,65,64,47,64,64
TACAT,33,33,33,63,32,33
TAGCATGG,85,85,85,56,85,85
TAGCGGA,70,70,70,50,69,70
TAGGAA,50,50,49,41,50,49
TAGGCCAT,19,19,18,19,16,18
TATCGGGA,86,86,86,57,86,86
TATTTTT,82,82,82,54,82,82
TCACG,90,90,90,21,90,90
TCAG,60,60,58,22,58,58
TCGAAGA,83,83,83,53,80,83
TCGTT,27,27,27,7,26,27
TCTCAGTG,69,69,68,51,70,68
TCTGTGA,64,64,62,45,60,62
TGCA,48,48,66,23,48,66
TGCAAGGA,31,31,31,64,30,31
TGCGA,12,12,14,6,11,14
TGCTGGA,56,56,56,70,54,56
TGGCTA,40,40,41,34,40,41
TGGTACGT,10,10,10,14,9,10
TTCAGA,87,87,87,65,87,87
TTCCTGGA,89,89,89,58,89,89
TTCTG,22,22,22,13,21,22
