trieBCD,0mm,Sabre,0mm,Sabre,1mm,trieBCD,1mm
AGTGGA,48251,AGTGGA,48251,GTATT,82861,AGTGGA,49124
GCTGTGGA,32007,GCTGTGGA,32007,GGTGT,61669,GCTGTGGA,32746
GCGGAAT,31718,GCGGAAT,31718,GCGT,55939,GCGGAAT,32219
CAGA,31266,CAGA,31266,ATTGGAT,53405,CAGA,31570
GTATT,30029,GTATT,30029,CTCG,47923,GTATT,30539
None,28280,None,28280,TGCGA,32907,GGATTGGT,27746
GTCAA,27536,GTCAA,27536,TCGTT,32467,GTCAA,27721
GGATTGGT,27226,GGATTGGT,27226,CAGA,31889,GAACTTG,27616
GAACTTG,26143,GAACTTG,26143,CGCTT,31223,TGGTACGT,24614
TGGTACGT,24030,TGGTACGT,24030,GTCAA,27930,CTAGG,22063
CTAGG,21649,CTAGG,21649,ACTA,27269,TGCGA,20164
TGCGA,19893,TGCGA,19893,GTACTT,27100,GTGAGGGT,20084
GTGAGGGT,19701,GTGAGGGT,19701,TTCTG,25457,CGCTT,19835
CGCTT,19395,CGCTT,19395,TGGTACGT,24658,ATATGT,18474
ATATGT,18164,ATATGT,18164,AGGG,21036,AAAAGTT,18330
AAAAGTT,17978,AAAAGTT,17978,GTAA,20947,TAGGCCAT,18300
ACGTGGTA,17601,ACGTGGTA,17601,GTGAGGGT,20144,ACGTGGTA,17977
GCGT,17504,GCGT,17504,ATATGT,18425,GCGT,17833
TAGGCCAT,17151,TAGGCCAT,17151,TAGGCCAT,18294,TAACGA,17382
TAACGA,17099,TAACGA,17099,AAAAGTT,18196,CTCG,17155
CTCG,16973,CTCG,16973,TCACG,17320,TTCTG,16681
TTCTG,16388,TTCTG,16388,TCAG,16966,GAGGA,15897
GAGGA,15567,GAGGA,15567,TGCA,16680,GATG,15847
GATG,15517,GATG,15517,GATG,16293,ACCGT,15315
ACCGT,14998,CTTCCA,14998,AACT,15333,CTTCCA,15262
CTTCCA,14998,ACCGT,14998,CTTCCA,15285,TCGTT,15024
TCGTT,14662,TCGTT,14662,ACCGT,15137,GGAAGA,14688
GGAAGA,14470,GGAAGA,14470,ACCTAA,12910,ACCTAA,12949
ACCTAA,12710,ACCTAA,12710,CCGGATAT,10237,ACAAA,12944
ACAAA,12704,ACAAA,12704,CTAGG,9986,TGCAAGGA,12289
TGCAAGGA,12104,TGCAAGGA,12104,CTGTA,9940,AGGG,11319
AGGG,11028,AGGG,11028,CCTAG,9838,TACAT,11082
TACAT,10739,TACAT,10739,GCTTA,9815,AACT,10654
AACT,10193,AACT,10193,TGGCTA,9783,CCGGATAT,10296
CGTGTGGT,9740,CGTGTGGT,9740,CATCT,9415,CGTGTGGT,10012
CCGGATAT,9698,CCGGATAT,9698,CATAAGT,8719,AGGAT,9974
CTATTA,9669,CTATTA,9669,ATGCCT,7925,CTACGGA,9945
CCTAG,9642,CCTAG,9642,ATTGA,7426,CTATTA,9851
AGGAT,9592,AGGAT,9592,GCCAGT,7257,CCTAG,9788
TGGCTA,9573,TGGCTA,9573,AGCCG,6289,TGGCTA,9763
GCTTA,9570,GCTTA,9570,TAGGAA,6283,GCTTA,9694
CTACGGA,9365,CTACGGA,9365,GTTGAA,6186,CATAAGT,8738
CATAAGT,8592,CATAAGT,8592,GGACCTA,5886,ATGCCT,7901
ATGCCT,7752,ATGCCT,7752,GAGATA,5743,GCCAGT,7422
GCCAGT,7136,GCCAGT,7136,TCTGTGA,5649,CGCTGAT,6837
CGCTGAT,6677,CGCTGAT,6677,GTCGATT,5404,ATTAATT,6537
ATTAATT,6447,ATTAATT,6447,TAATA,5365,GAATTCA,6350
TGCA,6214,TGCA,6214,CTTGCTT,5028,TGCA,6307
AACCGAGA,6201,AACCGAGA,6201,CGAT,4939,AACCGAGA,6305
TAGGAA,6126,TAGGAA,6126,TAGCGGA,4902,TAGGAA,6278
GGAAG,6076,GGAAG,6076,TCTCAGTG,4868,GGAAG,6258
GAATTCA,5993,GAATTCA,5993,None,4102,GTACTT,6061
GTACTT,5964,GTACTT,5964,TCGAAGA,3849,GTTGAA,6007
GTTGAA,5940,GTTGAA,5940,TATTTTT,3768,TGCTGGA,5985
GAGATA,5651,GAGATA,5651,ATGAAAG,3569,GGACCTA,5888
TGCTGGA,5635,TGCTGGA,5635,TAGCATGG,3306,GAGATA,5754
ACTA,5596,ACTA,5596,TATCGGGA,3066,ACTA,5712
GGACCTA,5534,GGACCTA,5534,TTCCTGGA,2707,TCAG,5638
ACGTGTT,5435,ACGTGTT,5435,AGTGGA,944,ACGTGTT,5615
TCAG,5430,TCAG,5430,GAACTTG,529,TCTGTGA,5606
CTGTA,5421,CTGTA,5421,GCTGTGGA,432,CTGTA,5605
GTCGATT,5270,GTCGATT,5270,GGATTGGT,330,GTCGATT,5426
ATTGGAT,5239,ATTGGAT,5239,TACAT,306,ATTGGAT,5412
TCTGTGA,5214,TCTGTGA,5214,TGCAAGGA,257,TAATA,5304
TAATA,5109,TAATA,5109,TTCAGA,186,CATCGT,5137
CATCGT,5026,CATCGT,5026,GAGGA,181,CGAT,5108
CTTGCTT,4930,CTTGCTT,4930,GGAAGA,171,CTTGCTT,5013
CGAT,4806,CGAT,4806,TAACGA,151,ACGACTAG,4928
TCTCAGTG,4749,TCTCAGTG,4749,ACGTGGTA,144,TAGCGGA,4906
TAGCGGA,4621,TAGCGGA,4621,TGCTGGA,141,TCTCAGTG,4858
ACGACTAG,4611,ACGACTAG,4611,GGAAG,136,CGCGGAGA,4714
AACGCCT,4611,AACGCCT,4611,ACAAA,130,AACGCCT,4691
CGCGGAGA,4569,CGCGGAGA,4569,AGGAT,117,CCATGGGT,4629
CCATGGGT,4534,CCATGGGT,4534,GCGGAAT,105,CCAGCT,4468
CCAGCT,4350,CCAGCT,4350,CGGTAGA,101,CGGTAGA,4392
CATCT,4267,CATCT,4267,CTATTA,95,CATCT,4350
CGGTAGA,4126,CGGTAGA,4126,GGTTGT,94,ACAGGGAA,4265
ACAGGGAA,4025,ACAGGGAA,4025,CTACGGA,82,ATCGTA,3924
ATCGTA,3850,ATCGTA,3850,CGCTGAT,75,GGTGT,3881
AATATGG,3726,AATATGG,3726,CATCGT,71,TCGAAGA,3849
GGTGT,3724,GGTGT,3724,GAATTCA,54,AATATGG,3827
TATTTTT,3697,TATTTTT,3697,CGTGTGGT,50,TATTTTT,3764
TCGAAGA,3643,TCGAAGA,3643,ATTAATT,42,None,3626
ATGAAAG,3519,ATGAAAG,3519,CGCGGT,35,ATGAAAG,3587
TAGCATGG,3227,TAGCATGG,3227,AACCGAGA,33,TAGCATGG,3306
TATCGGGA,2992,TATCGGGA,2992,ATCGTA,28,TATCGGGA,3066
TTCAGA,2737,TTCAGA,2737,ACGTGTT,21,TTCAGA,2806
GTAA,2724,GTAA,2724,CCACAA,19,GTAA,2800
TTCCTGGA,2646,TTCCTGGA,2646,CGCGGAGA,18,TTCCTGGA,2706
TCACG,2294,TCACG,2294,CCAGCT,13,TCACG,2369
ATTGA,786,ATTGA,786,GCTCTA,12,ATTGA,905
AGCCG,24,AGCCG,24,AACGCCT,12,CGCGGT,243
CGCGGT,5,CGCGGT,5,CCATGGGT,9,GGTTGT,94
GCTCTA,4,GCTCTA,4,ACGACTAG,7,AGCCG,39
CCACAA,2,GGTTGT,2,AATATGG,6,CCACAA,22
GGTTGT,2,CCACAA,2,ACAGGGAA,1,GCTCTA,14
CGCCTTAT,0,CGCCTTAT,0,CGCCTTAT,0,CGCCTTAT,1
